Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
Tischer2007,07/16/2007 06:30:00,0.137,0.10,13.86,598,5.7,
Tischer2007,07/16/2007 06:45:00,0.137,0.10,13.82,598,5.7,
Tischer2007,07/16/2007 07:00:00,0.136,0.10,13.79,596,2.9,
Tischer2007,07/16/2007 07:15:00,0.137,0.10,13.78,602,2.9,
Tischer2007,07/16/2007 07:30:00,0.137,0.10,13.77,598,2.9,
Tischer2007,07/16/2007 07:45:00,0.137,0.10,13.78,599,2.8,
Tischer2007,07/16/2007 08:00:00,0.137,0.10,13.78,595,2.9,
Tischer2007,07/16/2007 08:15:00,0.137,0.10,13.79,596,2.9,
Tischer2007,07/16/2007 08:30:00,0.137,0.10,13.80,597,2.9,
Tischer2007,07/16/2007 08:45:00,0.137,0.10,13.83,596,2.9,
Tischer2007,07/16/2007 09:00:00,0.137,0.10,13.88,596,2.9,
Tischer2007,07/16/2007 09:15:00,0.138,0.10,13.95,595,2.9,
Tischer2007,07/16/2007 09:30:00,0.138,0.10,14.04,595,2.9,
Tischer2007,07/16/2007 09:45:00,0.138,0.10,14.14,595,2.9,
Tischer2007,07/16/2007 10:00:00,0.137,0.10,14.27,595,3.0,
Tischer2007,07/16/2007 10:15:00,0.137,0.10,14.40,600,0.4,
Tischer2007,07/16/2007 10:30:00,0.136,0.10,14.54,603,0.6,
Tischer2007,07/16/2007 10:45:00,0.136,0.10,14.68,604,0.5,
Tischer2007,07/16/2007 11:00:00,0.135,0.10,14.80,604,0.5,
Tischer2007,07/16/2007 11:15:00,0.135,0.10,14.94,601,0.4,
Tischer2007,07/16/2007 11:30:00,0.134,0.10,15.08,599,0.4,
Tischer2007,07/16/2007 11:45:00,0.134,0.10,15.23,597,0.4,
Tischer2007,07/16/2007 12:00:00,0.134,0.10,15.38,596,0.4,
Tischer2007,07/16/2007 12:15:00,0.133,0.10,15.54,595,0.4,
Tischer2007,07/16/2007 12:30:00,0.133,0.10,15.69,594,0.4,
Tischer2007,07/16/2007 12:45:00,0.132,0.10,15.86,594,0.3,
Tischer2007,07/16/2007 13:00:00,0.132,0.10,16.06,592,0.4,
Tischer2007,07/16/2007 13:15:00,0.132,0.10,16.25,591,0.4,
Tischer2007,07/16/2007 13:30:00,0.131,0.10,16.41,591,0.3,
Tischer2007,07/16/2007 13:45:00,0.131,0.10,16.56,590,0.5,
Tischer2007,07/16/2007 14:00:00,0.131,0.10,16.72,590,0.3,
Tischer2007,07/16/2007 14:15:00,0.130,0.10,16.87,590,0.7,
Tischer2007,07/16/2007 14:30:00,0.130,0.10,17.00,591,0.4,
Tischer2007,07/16/2007 14:45:00,0.129,0.10,17.09,591,0.4,
Tischer2007,07/16/2007 15:00:00,0.129,0.10,17.17,591,0.4,
Tischer2007,07/16/2007 15:15:00,0.128,0.10,17.22,591,0.5,
Tischer2007,07/16/2007 15:30:00,0.128,0.10,17.30,591,0.4,
Tischer2007,07/16/2007 15:45:00,0.127,0.10,17.40,591,0.4,
Tischer2007,07/16/2007 16:00:00,0.127,0.10,17.49,591,0.4,
Tischer2007,07/16/2007 16:15:00,0.127,0.10,17.59,591,0.4,
Tischer2007,07/16/2007 16:30:00,0.126,0.10,17.64,591,0.4,
Tischer2007,07/16/2007 16:45:00,0.126,0.10,17.69,591,0.4,
Tischer2007,07/16/2007 17:00:00,0.127,0.10,17.73,590,0.4,
Tischer2007,07/16/2007 17:15:00,0.127,0.10,17.77,591,0.5,
Tischer2007,07/16/2007 17:30:00,0.126,0.10,17.79,591,0.6,
Tischer2007,07/16/2007 17:45:00,0.125,0.10,17.78,592,0.4,
Tischer2007,07/16/2007 18:00:00,0.125,0.10,17.76,593,0.6,
Tischer2007,07/16/2007 18:15:00,0.125,0.10,17.73,593,0.6,
Tischer2007,07/16/2007 18:30:00,0.125,0.10,17.68,594,0.5,
Tischer2007,07/16/2007 18:45:00,0.125,0.10,17.63,594,0.6,
Tischer2007,07/16/2007 19:00:00,0.125,0.10,17.57,596,0.7,
Tischer2007,07/16/2007 19:15:00,0.125,0.10,17.51,597,0.6,
Tischer2007,07/16/2007 19:30:00,0.124,0.10,17.46,599,0.6,
Tischer2007,07/16/2007 19:45:00,0.124,0.10,17.42,601,0.6,
Tischer2007,07/16/2007 20:00:00,0.125,0.10,17.37,602,0.9,
Tischer2007,07/16/2007 20:15:00,0.125,0.10,17.34,603,0.6,
Tischer2007,07/16/2007 20:30:00,0.125,0.10,17.29,604,0.6,
Tischer2007,07/16/2007 20:45:00,0.124,0.10,17.24,604,0.7,
Tischer2007,07/16/2007 21:00:00,0.125,0.10,17.18,604,0.6,
Tischer2007,07/16/2007 21:15:00,0.125,0.10,17.12,605,0.7,
Tischer2007,07/16/2007 21:30:00,0.125,0.10,17.05,605,0.8,
Tischer2007,07/16/2007 21:45:00,0.125,0.10,16.97,605,0.9,
Tischer2007,07/16/2007 22:00:00,0.125,0.10,16.89,605,1.0,
Tischer2007,07/16/2007 22:15:00,0.125,0.10,16.80,605,0.9,
Tischer2007,07/16/2007 22:30:00,0.126,0.10,16.71,606,1.1,
Tischer2007,07/16/2007 22:45:00,0.126,0.10,16.62,606,1.8,
Tischer2007,07/16/2007 23:00:00,0.126,0.10,16.53,606,1.3,
Tischer2007,07/16/2007 23:15:00,0.127,0.10,16.44,605,1.2,
Tischer2007,07/16/2007 23:30:00,0.127,0.10,16.34,605,0.9,
Tischer2007,07/16/2007 23:45:00,0.127,0.10,16.24,604,1.0,
Tischer2007,07/17/2007 00:00:00,0.128,0.10,16.14,603,1.3,
Tischer2007,07/17/2007 00:15:00,0.128,0.10,16.04,603,1.0,
Tischer2007,07/17/2007 00:30:00,0.128,0.10,15.94,603,14.5,
Tischer2007,07/17/2007 00:45:00,0.129,0.10,15.84,603,2.7,
Tischer2007,07/17/2007 01:00:00,0.129,0.10,15.75,603,1.2,
Tischer2007,07/17/2007 01:15:00,0.129,0.10,15.65,603,1.1,
Tischer2007,07/17/2007 01:30:00,0.130,0.10,15.55,603,1.0,
Tischer2007,07/17/2007 01:45:00,0.130,0.10,15.45,602,0.9,
Tischer2007,07/17/2007 02:00:00,0.130,0.10,15.35,602,1.0,
Tischer2007,07/17/2007 02:15:00,0.130,0.10,15.25,602,0.9,
Tischer2007,07/17/2007 02:30:00,0.131,0.10,15.16,602,0.9,
Tischer2007,07/17/2007 02:45:00,0.131,0.10,15.06,602,0.9,
Tischer2007,07/17/2007 03:00:00,0.131,0.10,14.97,601,0.9,
Tischer2007,07/17/2007 03:15:00,0.132,0.10,14.88,601,0.8,
Tischer2007,07/17/2007 03:30:00,0.132,0.10,14.79,601,0.9,
Tischer2007,07/17/2007 03:45:00,0.132,0.10,14.70,601,1.0,
Tischer2007,07/17/2007 04:00:00,0.133,0.10,14.61,601,1.2,
Tischer2007,07/17/2007 04:15:00,0.133,0.10,14.53,601,1.0,
Tischer2007,07/17/2007 04:30:00,0.133,0.10,14.45,601,1.4,
Tischer2007,07/17/2007 04:45:00,0.133,0.10,14.37,602,0.9,
Tischer2007,07/17/2007 05:00:00,0.134,0.10,14.29,602,0.9,
Tischer2007,07/17/2007 05:15:00,0.133,0.10,14.22,602,0.9,
Tischer2007,07/17/2007 05:30:00,0.134,0.10,14.15,601,0.7,
Tischer2007,07/17/2007 05:45:00,0.134,0.10,14.08,603,0.7,
Tischer2007,07/17/2007 06:00:00,0.134,0.10,14.02,599,0.6,
Tischer2007,07/17/2007 06:15:00,0.135,0.10,13.97,600,0.8,
Tischer2007,07/17/2007 06:30:00,0.135,0.10,13.93,601,0.6,
Tischer2007,07/17/2007 06:45:00,0.135,0.10,13.89,601,0.7,
Tischer2007,07/17/2007 07:00:00,0.135,0.10,13.85,601,0.7,
Tischer2007,07/17/2007 07:15:00,0.135,0.10,13.84,601,0.7,
Tischer2007,07/17/2007 07:30:00,0.135,0.10,13.84,602,0.7,
Tischer2007,07/17/2007 07:45:00,0.135,0.10,13.85,603,0.6,
Tischer2007,07/17/2007 08:00:00,0.136,0.10,13.87,603,0.6,
Tischer2007,07/17/2007 08:15:00,0.136,0.10,13.88,603,0.6,
Tischer2007,07/17/2007 08:30:00,0.136,0.10,13.90,602,0.6,
Tischer2007,07/17/2007 08:45:00,0.136,0.10,13.93,602,0.6,
Tischer2007,07/17/2007 09:00:00,0.136,0.10,13.98,601,0.6,
Tischer2007,07/17/2007 09:15:00,0.135,0.10,14.04,601,0.6,
Tischer2007,07/17/2007 09:30:00,0.136,0.10,14.13,601,0.5,
Tischer2007,07/17/2007 09:45:00,0.136,0.10,14.22,601,0.9,
Tischer2007,07/17/2007 10:00:00,0.136,0.10,14.34,601,0.6,
Tischer2007,07/17/2007 10:15:00,0.135,0.10,14.46,601,0.6,
Tischer2007,07/17/2007 10:30:00,0.135,0.10,14.58,602,0.6,
Tischer2007,07/17/2007 10:45:00,0.134,0.10,14.70,603,0.6,
Tischer2007,07/17/2007 11:00:00,0.134,0.10,14.83,604,0.6,
Tischer2007,07/17/2007 11:15:00,0.133,0.10,14.98,604,0.6,
Tischer2007,07/17/2007 11:30:00,0.133,0.10,15.14,604,0.9,
Tischer2007,07/17/2007 11:45:00,0.133,0.10,15.31,603,1.0,
Tischer2007,07/17/2007 12:00:00,0.132,0.10,15.49,602,0.9,
Tischer2007,07/17/2007 12:15:00,0.132,0.10,15.66,601,1.2,
Tischer2007,07/17/2007 12:30:00,0.132,0.10,15.83,600,0.7,
Tischer2007,07/17/2007 12:45:00,0.131,0.10,16.02,600,1.6,
Tischer2007,07/17/2007 13:00:00,0.131,0.10,16.23,599,0.7,
Tischer2007,07/17/2007 13:15:00,0.130,0.10,16.43,599,0.9,
Tischer2007,07/17/2007 13:30:00,0.130,0.10,16.59,599,3.6,
Tischer2007,07/17/2007 13:45:00,0.130,0.10,16.75,598,1.1,
Tischer2007,07/17/2007 14:00:00,0.129,0.10,16.92,597,1.4,
Tischer2007,07/17/2007 14:15:00,0.129,0.10,17.04,597,2.3,
Tischer2007,07/17/2007 14:30:00,0.128,0.10,17.16,597,0.9,
Tischer2007,07/17/2007 14:45:00,0.128,0.10,17.31,598,2.6,
Tischer2007,07/17/2007 15:00:00,0.128,0.10,17.41,599,1.0,
Tischer2007,07/17/2007 15:15:00,0.127,0.10,17.50,600,2.1,
Tischer2007,07/17/2007 15:30:00,0.127,0.10,17.58,600,1.5,
Tischer2007,07/17/2007 15:45:00,0.126,0.10,17.66,600,0.9,
Tischer2007,07/17/2007 16:00:00,0.126,0.10,17.76,599,0.6,
Tischer2007,07/17/2007 16:15:00,0.126,0.10,17.87,599,0.7,
Tischer2007,07/17/2007 16:30:00,0.126,0.10,17.95,598,0.7,
Tischer2007,07/17/2007 16:45:00,0.125,0.10,18.02,598,0.7,
Tischer2007,07/17/2007 17:00:00,0.125,0.10,18.08,598,0.6,
Tischer2007,07/17/2007 17:15:00,0.125,0.10,18.13,598,0.7,
Tischer2007,07/17/2007 17:30:00,0.125,0.10,18.14,597,0.7,
Tischer2007,07/17/2007 17:45:00,0.124,0.10,18.14,597,0.7,
Tischer2007,07/17/2007 18:00:00,0.124,0.10,18.13,597,0.7,
Tischer2007,07/17/2007 18:15:00,0.124,0.10,18.09,597,0.7,
Tischer2007,07/17/2007 18:30:00,0.124,0.10,18.05,597,0.7,
Tischer2007,07/17/2007 18:45:00,0.124,0.10,18.00,597,0.7,
Tischer2007,07/17/2007 19:00:00,0.124,0.10,17.94,597,0.7,
Tischer2007,07/17/2007 19:15:00,0.124,0.10,17.87,598,0.9,
Tischer2007,07/17/2007 19:30:00,0.123,0.10,17.81,597,0.7,
Tischer2007,07/17/2007 19:45:00,0.123,0.10,17.76,597,0.7,
Tischer2007,07/17/2007 20:00:00,0.123,0.10,17.71,597,0.7,
Tischer2007,07/17/2007 20:15:00,0.123,0.10,17.65,596,0.7,
Tischer2007,07/17/2007 20:30:00,0.123,0.10,17.61,597,0.8,
Tischer2007,07/17/2007 20:45:00,0.123,0.10,17.56,597,0.7,
Tischer2007,07/17/2007 21:00:00,0.123,0.10,17.51,597,0.9,
Tischer2007,07/17/2007 21:15:00,0.123,0.10,17.46,598,0.8,
Tischer2007,07/17/2007 21:30:00,0.124,0.10,17.42,598,0.9,
Tischer2007,07/17/2007 21:45:00,0.124,0.10,17.38,598,0.9,
Tischer2007,07/17/2007 22:00:00,0.124,0.10,17.34,598,0.9,
Tischer2007,07/17/2007 22:15:00,0.124,0.10,17.29,599,0.9,
Tischer2007,07/17/2007 22:30:00,0.124,0.10,17.25,599,0.9,
Tischer2007,07/17/2007 22:45:00,0.124,0.10,17.18,600,1.0,
Tischer2007,07/17/2007 23:00:00,0.124,0.10,17.12,600,1.0,
Tischer2007,07/17/2007 23:15:00,0.125,0.10,17.06,601,0.9,
Tischer2007,07/17/2007 23:30:00,0.125,0.10,17.01,601,0.9,
Tischer2007,07/17/2007 23:45:00,0.125,0.10,16.95,602,1.0,
Tischer2007,07/18/2007 00:00:00,0.125,0.10,16.90,602,1.0,
Tischer2007,07/18/2007 00:15:00,0.126,0.10,16.84,602,1.0,
Tischer2007,07/18/2007 00:30:00,0.126,0.10,16.77,605,1.0,
Tischer2007,07/18/2007 00:45:00,0.126,0.10,16.71,602,1.1,
Tischer2007,07/18/2007 01:00:00,0.126,0.10,16.65,602,1.2,
Tischer2007,07/18/2007 01:15:00,0.127,0.10,16.59,601,1.1,
Tischer2007,07/18/2007 01:30:00,0.128,0.10,16.53,603,1.1,
Tischer2007,07/18/2007 01:45:00,0.128,0.10,16.46,603,1.2,
Tischer2007,07/18/2007 02:00:00,0.128,0.10,16.39,604,1.0,
Tischer2007,07/18/2007 02:15:00,0.128,0.10,16.33,603,1.0,
Tischer2007,07/18/2007 02:30:00,0.128,0.10,16.26,602,1.0,
Tischer2007,07/18/2007 02:45:00,0.129,0.10,16.19,603,1.1,
Tischer2007,07/18/2007 03:00:00,0.130,0.10,16.13,602,1.0,
Tischer2007,07/18/2007 03:15:00,0.130,0.10,16.05,602,1.0,
Tischer2007,07/18/2007 03:30:00,0.130,0.10,15.98,602,1.0,
Tischer2007,07/18/2007 03:45:00,0.131,0.10,15.91,602,1.0,
Tischer2007,07/18/2007 04:00:00,0.132,0.10,15.83,601,0.9,
Tischer2007,07/18/2007 04:15:00,0.134,0.10,15.75,600,1.1,
Tischer2007,07/18/2007 04:30:00,0.134,0.10,15.67,600,0.9,
Tischer2007,07/18/2007 04:45:00,0.133,0.10,15.60,600,0.9,
Tischer2007,07/18/2007 05:00:00,0.133,0.10,15.53,600,0.9,
Tischer2007,07/18/2007 05:15:00,0.133,0.10,15.45,598,0.9,
Tischer2007,07/18/2007 05:30:00,0.133,0.10,15.37,596,0.8,
Tischer2007,07/18/2007 05:45:00,0.134,0.10,15.30,596,0.7,
Tischer2007,07/18/2007 06:00:00,0.136,0.10,15.23,597,0.9,
Tischer2007,07/18/2007 06:15:00,0.139,0.10,15.16,598,1.1,
Tischer2007,07/18/2007 06:30:00,0.141,0.10,15.09,598,1.2,
Tischer2007,07/18/2007 06:45:00,0.141,0.10,15.04,598,1.0,
Tischer2007,07/18/2007 07:00:00,0.140,0.10,14.99,596,0.7,
Tischer2007,07/18/2007 07:15:00,0.139,0.10,14.95,592,0.7,
Tischer2007,07/18/2007 07:30:00,0.139,0.10,14.91,589,0.6,
Tischer2007,07/18/2007 07:45:00,0.138,0.10,14.88,589,0.5,
Tischer2007,07/18/2007 08:00:00,0.137,0.10,14.87,589,0.4,
Tischer2007,07/18/2007 08:15:00,0.137,0.10,14.86,590,0.4,
Tischer2007,07/18/2007 08:30:00,0.137,0.10,14.86,592,0.4,
Tischer2007,07/18/2007 08:45:00,0.138,0.10,14.87,593,0.6,
Tischer2007,07/18/2007 09:00:00,0.138,0.10,14.91,595,0.5,
Tischer2007,07/18/2007 09:15:00,0.138,0.10,14.98,597,0.5,
Tischer2007,07/18/2007 09:30:00,0.138,0.10,15.06,599,0.6,
Tischer2007,07/18/2007 09:45:00,0.137,0.10,15.15,599,0.6,
Tischer2007,07/18/2007 10:00:00,0.137,0.10,15.25,598,0.6,
Tischer2007,07/18/2007 10:15:00,0.137,0.10,15.35,596,0.5,
Tischer2007,07/18/2007 10:30:00,0.136,0.10,15.46,595,0.4,
Tischer2007,07/18/2007 10:45:00,0.135,0.10,15.59,595,0.4,
Tischer2007,07/18/2007 11:00:00,0.134,0.10,15.71,595,0.4,
Tischer2007,07/18/2007 11:15:00,0.134,0.10,15.85,595,0.4,
Tischer2007,07/18/2007 11:30:00,0.133,0.10,16.01,596,0.4,
Tischer2007,07/18/2007 11:45:00,0.133,0.10,16.18,596,0.4,
Tischer2007,07/18/2007 12:00:00,0.132,0.10,16.36,596,0.4,
Tischer2007,07/18/2007 12:15:00,0.132,0.10,16.55,596,0.4,
Tischer2007,07/18/2007 12:30:00,0.131,0.10,16.68,595,0.5,
Tischer2007,07/18/2007 12:45:00,0.130,0.10,16.87,595,0.4,
Tischer2007,07/18/2007 13:00:00,0.130,0.10,17.08,595,0.5,
Tischer2007,07/18/2007 13:15:00,0.129,0.10,17.21,595,0.5,
Tischer2007,07/18/2007 13:30:00,0.129,0.10,17.40,595,0.5,
Tischer2007,07/18/2007 13:45:00,0.128,0.10,17.50,595,0.6,
Tischer2007,07/18/2007 14:00:00,0.128,0.10,17.64,595,0.6,
Tischer2007,07/18/2007 14:15:00,0.128,0.10,17.87,594,0.6,
Tischer2007,07/18/2007 14:30:00,0.127,0.10,17.96,594,0.5,
Tischer2007,07/18/2007 14:45:00,0.127,0.10,18.02,594,0.6,
Tischer2007,07/18/2007 15:00:00,0.126,0.10,18.05,594,0.6,
Tischer2007,07/18/2007 15:15:00,0.125,0.10,18.20,595,0.6,
Tischer2007,07/18/2007 15:30:00,0.123,0.10,18.29,595,0.6,
Tischer2007,07/18/2007 15:45:00,0.122,0.10,18.43,595,0.6,
Tischer2007,07/18/2007 16:00:00,0.123,0.10,18.53,595,0.6,
Tischer2007,07/18/2007 16:15:00,0.124,0.10,18.63,596,0.6,
Tischer2007,07/18/2007 16:30:00,0.124,0.10,18.71,596,0.6,
Tischer2007,07/18/2007 16:45:00,0.123,0.10,18.78,596,0.6,
Tischer2007,07/18/2007 17:00:00,0.123,0.10,18.86,598,0.6,
Tischer2007,07/18/2007 17:15:00,0.123,0.10,18.91,599,0.7,
Tischer2007,07/18/2007 17:30:00,0.123,0.10,18.93,599,0.7,
Tischer2007,07/18/2007 17:45:00,0.122,0.10,18.94,598,0.7,
Tischer2007,07/18/2007 18:00:00,0.122,0.10,18.93,599,0.7,
Tischer2007,07/18/2007 18:15:00,0.122,0.10,18.89,597,0.7,
Tischer2007,07/18/2007 18:30:00,0.122,0.10,18.84,596,0.7,
Tischer2007,07/18/2007 18:45:00,0.122,0.10,18.79,595,0.7,
Tischer2007,07/18/2007 19:00:00,0.122,0.10,18.75,596,0.7,
Tischer2007,07/18/2007 19:15:00,0.122,0.10,18.71,596,0.7,
Tischer2007,07/18/2007 19:30:00,0.122,0.10,18.70,596,0.7,
Tischer2007,07/18/2007 19:45:00,0.122,0.10,18.69,596,0.7,
Tischer2007,07/18/2007 20:00:00,0.122,0.10,18.65,596,0.7,
Tischer2007,07/18/2007 20:15:00,0.122,0.10,18.61,597,0.7,
Tischer2007,07/18/2007 20:30:00,0.122,0.10,18.57,597,0.7,
Tischer2007,07/18/2007 20:45:00,0.122,0.10,18.54,597,0.7,
Tischer2007,07/18/2007 21:00:00,0.122,0.10,18.51,598,0.8,
Tischer2007,07/18/2007 21:15:00,0.122,0.10,18.43,599,0.8,
Tischer2007,07/18/2007 21:30:00,0.122,0.10,18.30,599,1.0,
Tischer2007,07/18/2007 21:45:00,0.122,0.10,18.23,600,0.9,
Tischer2007,07/18/2007 22:00:00,0.122,0.10,18.15,602,1.2,
Tischer2007,07/18/2007 22:15:00,0.122,0.10,18.08,601,0.9,
Tischer2007,07/18/2007 22:30:00,0.122,0.10,18.01,602,0.9,
Tischer2007,07/18/2007 22:45:00,0.122,0.10,17.93,603,1.0,
Tischer2007,07/18/2007 23:00:00,0.122,0.10,17.85,605,1.0,
Tischer2007,07/18/2007 23:15:00,0.123,0.10,17.76,606,1.2,
Tischer2007,07/18/2007 23:30:00,0.123,0.10,17.66,607,1.0,
Tischer2007,07/18/2007 23:45:00,0.123,0.10,17.56,606,1.0,
Tischer2007,07/19/2007 00:00:00,0.124,0.10,17.46,606,1.0,
Tischer2007,07/19/2007 00:15:00,0.124,0.10,17.37,606,1.0,
Tischer2007,07/19/2007 00:30:00,0.124,0.10,17.28,606,1.0,
Tischer2007,07/19/2007 00:45:00,0.125,0.10,17.18,606,1.0,
Tischer2007,07/19/2007 01:00:00,0.125,0.10,17.10,607,1.2,
Tischer2007,07/19/2007 01:15:00,0.125,0.10,17.02,607,1.0,
Tischer2007,07/19/2007 01:30:00,0.125,0.10,16.94,607,1.0,
Tischer2007,07/19/2007 01:45:00,0.125,0.10,16.85,607,1.0,
Tischer2007,07/19/2007 02:00:00,0.126,0.10,16.76,608,1.0,
Tischer2007,07/19/2007 02:15:00,0.126,0.10,16.69,608,1.0,
Tischer2007,07/19/2007 02:30:00,0.127,0.10,16.63,612,2.6,
Tischer2007,07/19/2007 02:45:00,0.127,0.10,16.58,612,1.0,
Tischer2007,07/19/2007 03:00:00,0.127,0.10,16.50,611,1.0,
Tischer2007,07/19/2007 03:15:00,0.128,0.10,16.42,608,1.0,
Tischer2007,07/19/2007 03:30:00,0.128,0.10,16.34,608,1.1,
Tischer2007,07/19/2007 03:45:00,0.128,0.10,16.26,608,1.0,
Tischer2007,07/19/2007 04:00:00,0.129,0.10,16.18,609,1.8,
Tischer2007,07/19/2007 04:15:00,0.129,0.10,16.10,609,1.1,
Tischer2007,07/19/2007 04:30:00,0.129,0.10,16.02,609,1.1,
Tischer2007,07/19/2007 04:45:00,0.129,0.10,15.94,608,1.1,
Tischer2007,07/19/2007 05:00:00,0.130,0.10,15.86,608,1.1,
Tischer2007,07/19/2007 05:15:00,0.130,0.10,15.78,608,1.0,
Tischer2007,07/19/2007 05:30:00,0.130,0.10,15.70,607,1.0,
Tischer2007,07/19/2007 05:45:00,0.130,0.10,15.62,608,1.0,
Tischer2007,07/19/2007 06:00:00,0.131,0.10,15.56,608,0.9,
Tischer2007,07/19/2007 06:15:00,0.131,0.10,15.50,608,0.9,
Tischer2007,07/19/2007 06:30:00,0.131,0.10,15.44,607,0.8,
Tischer2007,07/19/2007 06:45:00,0.131,0.10,15.38,607,0.9,
Tischer2007,07/19/2007 07:00:00,0.131,0.10,15.31,608,0.9,
Tischer2007,07/19/2007 07:15:00,0.131,0.10,15.25,609,0.8,
Tischer2007,07/19/2007 07:30:00,0.131,0.10,15.20,610,0.9,
Tischer2007,07/19/2007 07:45:00,0.131,0.10,15.16,609,0.9,
Tischer2007,07/19/2007 08:00:00,0.132,0.10,15.14,610,0.9,
Tischer2007,07/19/2007 08:15:00,0.132,0.10,15.12,608,0.8,
Tischer2007,07/19/2007 08:30:00,0.132,0.10,15.09,608,0.8,
Tischer2007,07/19/2007 08:45:00,0.131,0.10,15.09,608,0.9,
Tischer2007,07/19/2007 09:00:00,0.131,0.10,15.10,607,0.9,
Tischer2007,07/19/2007 09:15:00,0.131,0.10,15.13,608,0.8,
Tischer2007,07/19/2007 09:30:00,0.131,0.10,15.19,608,0.8,
Tischer2007,07/19/2007 09:45:00,0.131,0.10,15.26,608,0.8,
Tischer2007,07/19/2007 10:00:00,0.131,0.10,15.34,608,0.8,
Tischer2007,07/19/2007 10:15:00,0.131,0.10,15.42,608,0.9,
Tischer2007,07/19/2007 10:30:00,0.130,0.10,15.51,608,0.7,
Tischer2007,07/19/2007 10:45:00,0.130,0.10,15.59,608,0.8,
Tischer2007,07/19/2007 11:00:00,0.130,0.10,15.67,608,0.8,
Tischer2007,07/19/2007 11:15:00,0.130,0.10,15.77,608,0.8,
Tischer2007,07/19/2007 11:30:00,0.129,0.10,15.87,608,0.8,
Tischer2007,07/19/2007 11:45:00,0.129,0.10,16.00,608,0.8,
Tischer2007,07/19/2007 12:00:00,0.129,0.10,16.13,606,0.7,
Tischer2007,07/19/2007 12:15:00,0.128,0.10,16.25,606,0.8,
Tischer2007,07/19/2007 12:30:00,0.128,0.10,16.35,605,0.7,
Tischer2007,07/19/2007 12:45:00,0.127,0.10,16.44,605,0.8,
Tischer2007,07/19/2007 13:00:00,0.127,0.10,16.57,604,0.8,
Tischer2007,07/19/2007 13:15:00,0.127,0.10,16.71,604,0.8,
Tischer2007,07/19/2007 13:30:00,0.126,0.10,16.83,604,0.9,
Tischer2007,07/19/2007 13:45:00,0.126,0.10,16.93,604,0.9,
Tischer2007,07/19/2007 14:00:00,0.126,0.10,17.03,604,0.9,
Tischer2007,07/19/2007 14:15:00,0.125,0.10,17.13,603,0.9,
Tischer2007,07/19/2007 14:30:00,0.125,0.10,17.19,605,0.9,
Tischer2007,07/19/2007 14:45:00,0.125,0.10,17.24,606,0.9,
Tischer2007,07/19/2007 15:00:00,0.124,0.10,17.26,605,0.9,
Tischer2007,07/19/2007 15:15:00,0.124,0.10,17.25,604,0.9,
Tischer2007,07/19/2007 15:30:00,0.125,0.10,17.25,602,0.9,
Tischer2007,07/19/2007 15:45:00,0.124,0.10,17.27,602,0.9,
Tischer2007,07/19/2007 16:00:00,0.122,0.10,17.31,604,0.9,
Tischer2007,07/19/2007 16:15:00,0.121,0.10,17.36,603,1.0,
Tischer2007,07/19/2007 16:30:00,0.121,0.10,17.39,602,1.0,
Tischer2007,07/19/2007 16:45:00,0.121,0.10,17.40,604,0.9,
Tischer2007,07/19/2007 17:00:00,0.122,0.10,17.44,604,1.0,
Tischer2007,07/19/2007 17:15:00,0.122,0.10,17.46,602,1.0,
Tischer2007,07/19/2007 17:30:00,0.122,0.10,17.45,603,1.1,
Tischer2007,07/19/2007 17:45:00,0.122,0.10,17.43,608,1.1,
Tischer2007,07/19/2007 18:00:00,0.122,0.10,17.39,606,1.0,
Tischer2007,07/19/2007 18:15:00,0.122,0.10,17.35,606,1.1,
Tischer2007,07/19/2007 18:30:00,0.122,0.10,17.29,606,1.2,
Tischer2007,07/19/2007 18:45:00,0.122,0.10,17.22,606,1.2,
Tischer2007,07/19/2007 19:00:00,0.122,0.10,17.14,606,1.2,
Tischer2007,07/19/2007 19:15:00,0.122,0.10,17.07,606,1.2,
Tischer2007,07/19/2007 19:30:00,0.121,0.10,16.99,609,1.2,
Tischer2007,07/19/2007 19:45:00,0.121,0.10,16.92,608,1.2,
Tischer2007,07/19/2007 20:00:00,0.121,0.10,16.85,607,1.2,
Tischer2007,07/19/2007 20:15:00,0.121,0.10,16.78,607,1.2,
Tischer2007,07/19/2007 20:30:00,0.121,0.10,16.71,604,1.2,
Tischer2007,07/19/2007 20:45:00,0.122,0.10,16.63,604,1.2,
Tischer2007,07/19/2007 21:00:00,0.122,0.10,16.56,604,1.2,
Tischer2007,07/19/2007 21:15:00,0.122,0.10,16.50,603,1.3,
Tischer2007,07/19/2007 21:30:00,0.122,0.10,16.43,603,1.4,
Tischer2007,07/19/2007 21:45:00,0.122,0.10,16.37,603,1.4,
Tischer2007,07/19/2007 22:00:00,0.122,0.10,16.31,603,1.4,
Tischer2007,07/19/2007 22:15:00,0.122,0.10,16.24,604,1.4,
Tischer2007,07/19/2007 22:30:00,0.123,0.10,16.17,604,1.4,
Tischer2007,07/19/2007 22:45:00,0.129,0.10,16.09,605,1.6,
Tischer2007,07/19/2007 23:00:00,0.135,0.10,16.00,604,1.9,
Tischer2007,07/19/2007 23:15:00,0.137,0.10,15.90,604,1.9,
Tischer2007,07/19/2007 23:30:00,0.138,0.10,15.80,603,1.8,
Tischer2007,07/19/2007 23:45:00,0.138,0.10,15.70,598,1.8,
